vehicle_key,full_date,trip_key,utc_time,vehicle_id,mode,lat,lon
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:34:35.166+09:00,VG9BF2B4ANV019003,AUTO,36.542262888568054,140.53112557181743
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:34:36.166+09:00,VG9BF2B4ANV019003,AUTO,36.54221886151717,140.53112401429556
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:34:37.164+09:00,VG9BF2B4ANV019003,AUTO,36.54217497694016,140.53112216789424
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:34:38.165+09:00,VG9BF2B4ANV019003,AUTO,36.54213095847845,140.53112031377904
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:34:39.164+09:00,VG9BF2B4ANV019003,AUTO,36.5420868670476,140.53111872392586
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:34:40.164+09:00,VG9BF2B4ANV019003,AUTO,36.54204300603417,140.53111708315618
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:34:41.163+09:00,VG9BF2B4ANV019003,AUTO,36.54199882174262,140.53111521571222
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:34:42.164+09:00,VG9BF2B4ANV019003,AUTO,36.54195480637013,140.53111345425404
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:34:43.165+09:00,VG9BF2B4ANV019003,AUTO,36.54191085992156,140.531111679701
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:34:44.163+09:00,VG9BF2B4ANV019003,AUTO,36.54186670609615,140.5311100078592
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:34:45.167+09:00,VG9BF2B4ANV019003,AUTO,36.54182269812252,140.531108305225
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:34:46.164+09:00,VG9BF2B4ANV019003,AUTO,36.541778770442505,140.53110645433023
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:34:47.165+09:00,VG9BF2B4ANV019003,AUTO,36.54173476223443,140.53110463978294
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:34:48.164+09:00,VG9BF2B4ANV019003,AUTO,36.541690732817884,140.53110286962632
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:34:49.164+09:00,VG9BF2B4ANV019003,AUTO,36.54164672222348,140.53110115156076
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:34:50.165+09:00,VG9BF2B4ANV019003,AUTO,36.54160273432903,140.53109939321553
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:34:51.164+09:00,VG9BF2B4ANV019003,AUTO,36.541558633648854,140.53109767015468
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:34:52.166+09:00,VG9BF2B4ANV019003,AUTO,36.54151477667698,140.53109589809648
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:34:53.165+09:00,VG9BF2B4ANV019003,AUTO,36.54147075560837,140.53109409324486
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:34:54.165+09:00,VG9BF2B4ANV019003,AUTO,36.54142660017115,140.53109228903347
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:34:55.164+09:00,VG9BF2B4ANV019003,AUTO,36.541382818722326,140.53109052422448
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:34:56.163+09:00,VG9BF2B4ANV019003,AUTO,36.54133966802921,140.5310887464116
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:34:57.165+09:00,VG9BF2B4ANV019003,AUTO,36.54129812476911,140.5310870638325
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:34:58.166+09:00,VG9BF2B4ANV019003,AUTO,36.54125939160045,140.53108544682985
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:34:59.164+09:00,VG9BF2B4ANV019003,AUTO,36.541224483674576,140.5310839755759
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:26:00.169+09:00,VG9BF2B4ANV019003,AUTO,36.5440791372093,140.52222930521805
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:26:01.173+09:00,VG9BF2B4ANV019003,AUTO,36.54407922936568,140.5222292989115
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:26:02.193+09:00,VG9BF2B4ANV019003,AUTO,36.544082053944464,140.52222936948993
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:26:03.169+09:00,VG9BF2B4ANV019003,AUTO,36.54408788580379,140.52222971873852
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:26:04.169+09:00,VG9BF2B4ANV019003,AUTO,36.54409712347012,140.52223105795082
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:26:05.169+09:00,VG9BF2B4ANV019003,AUTO,36.54411213867828,140.5222353902209
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:26:06.168+09:00,VG9BF2B4ANV019003,AUTO,36.54413079006604,140.52224474175978
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:26:07.170+09:00,VG9BF2B4ANV019003,AUTO,36.544148518980755,140.52225969707425
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:26:08.173+09:00,VG9BF2B4ANV019003,AUTO,36.54416182054885,140.52227967131665
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:26:09.168+09:00,VG9BF2B4ANV019003,AUTO,36.54416910528282,140.52230454270614
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:26:10.168+09:00,VG9BF2B4ANV019003,AUTO,36.54416912093709,140.52233228688848
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:26:11.169+09:00,VG9BF2B4ANV019003,AUTO,36.54416247965445,140.52235954293047
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:26:12.171+09:00,VG9BF2B4ANV019003,AUTO,36.54415153402775,140.52238452758488
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:26:13.169+09:00,VG9BF2B4ANV019003,AUTO,36.544137761765505,140.5224077087635
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:26:14.171+09:00,VG9BF2B4ANV019003,AUTO,36.54412061616051,140.5224315599898
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:26:15.168+09:00,VG9BF2B4ANV019003,AUTO,36.54409912499167,140.5224582989191
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:26:16.170+09:00,VG9BF2B4ANV019003,AUTO,36.544074127550026,140.52248864090396
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:26:17.169+09:00,VG9BF2B4ANV019003,AUTO,36.54404609334086,140.5225224530258
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:26:18.168+09:00,VG9BF2B4ANV019003,AUTO,36.54401652607915,140.52255831846216
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:26:19.169+09:00,VG9BF2B4ANV019003,AUTO,36.54398595396839,140.52259506320556
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:26:20.168+09:00,VG9BF2B4ANV019003,AUTO,36.54395502447922,140.52263286816677
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:26:21.170+09:00,VG9BF2B4ANV019003,AUTO,36.543924556949,140.5226733264912
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:26:22.170+09:00,VG9BF2B4ANV019003,AUTO,36.54389491022079,140.5227172386025
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:26:23.170+09:00,VG9BF2B4ANV019003,AUTO,36.543867171162525,140.52276015464722
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:26:24.169+09:00,VG9BF2B4ANV019003,AUTO,36.543840639949586,140.52280299549048
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:26:25.168+09:00,VG9BF2B4ANV019003,AUTO,36.54381517921096,140.52284822987926
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:26:26.170+09:00,VG9BF2B4ANV019003,AUTO,36.54379170021775,140.5228958442334
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:26:27.171+09:00,VG9BF2B4ANV019003,AUTO,36.54377069593476,140.5229446764349
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:26:28.172+09:00,VG9BF2B4ANV019003,AUTO,36.543752318143106,140.5229944375275
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:26:29.168+09:00,VG9BF2B4ANV019003,AUTO,36.543736651710034,140.5230458488083
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:26:30.173+09:00,VG9BF2B4ANV019003,AUTO,36.54372382003815,140.52309852395976
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:26:31.170+09:00,VG9BF2B4ANV019003,AUTO,36.543713853929965,140.5231521399566
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:26:32.169+09:00,VG9BF2B4ANV019003,AUTO,36.543706603068514,140.52320578891803
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:26:33.172+09:00,VG9BF2B4ANV019003,AUTO,36.54370155384269,140.52326040251566
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:26:34.168+09:00,VG9BF2B4ANV019003,AUTO,36.54369895093826,140.52331508535326
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:26:35.168+09:00,VG9BF2B4ANV019003,AUTO,36.54369865643987,140.52336955105716
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:26:36.168+09:00,VG9BF2B4ANV019003,AUTO,36.54369935621246,140.52342431441403
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:26:37.168+09:00,VG9BF2B4ANV019003,AUTO,36.54369994413944,140.52347961530458
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:26:38.168+09:00,VG9BF2B4ANV019003,AUTO,36.543700573494974,140.52353421093306
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:26:39.168+09:00,VG9BF2B4ANV019003,AUTO,36.54370140507857,140.52358860523748
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:26:40.168+09:00,VG9BF2B4ANV019003,AUTO,36.543702247245704,140.523643466891
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:26:41.172+09:00,VG9BF2B4ANV019003,AUTO,36.54370308671297,140.52369869481598
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:26:42.169+09:00,VG9BF2B4ANV019003,AUTO,36.543703921634915,140.52375330016653
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:26:43.168+09:00,VG9BF2B4ANV019003,AUTO,36.54370471944623,140.52380772292028
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:26:44.169+09:00,VG9BF2B4ANV019003,AUTO,36.543705510569566,140.52386269423133
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:26:45.171+09:00,VG9BF2B4ANV019003,AUTO,36.54370635398812,140.52391771134916
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:26:46.170+09:00,VG9BF2B4ANV019003,AUTO,36.5437072623503,140.5239722151023
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:26:47.168+09:00,VG9BF2B4ANV019003,AUTO,36.54370815880368,140.52402659230452
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:26:48.170+09:00,VG9BF2B4ANV019003,AUTO,36.543709009180674,140.524081773473
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:26:49.171+09:00,VG9BF2B4ANV019003,AUTO,36.54370979619722,140.52413683243842
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:26:50.168+09:00,VG9BF2B4ANV019003,AUTO,36.54371055716973,140.52419155892508
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:26:51.177+09:00,VG9BF2B4ANV019003,AUTO,36.5437112601601,140.52424578726368
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:26:52.169+09:00,VG9BF2B4ANV019003,AUTO,36.5437119278452,140.5242997145733
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:26:53.169+09:00,VG9BF2B4ANV019003,AUTO,36.54371262596281,140.52435445051478
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:26:54.168+09:00,VG9BF2B4ANV019003,AUTO,36.54371329145982,140.52440555506158
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:26:55.171+09:00,VG9BF2B4ANV019003,AUTO,36.54371371121409,140.52445251745067
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:26:56.169+09:00,VG9BF2B4ANV019003,AUTO,36.54371408392853,140.5244953598339
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:26:57.167+09:00,VG9BF2B4ANV019003,AUTO,36.543714501363354,140.52453420865305
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:26:58.168+09:00,VG9BF2B4ANV019003,AUTO,36.543714919355686,140.52456937567771
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:26:59.170+09:00,VG9BF2B4ANV019003,AUTO,36.54371522020782,140.52460258059918
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:33:00.168+09:00,VG9BF2B4ANV019003,AUTO,36.54378115280854,140.52898693253601
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:33:01.167+09:00,VG9BF2B4ANV019003,AUTO,36.54378165845973,140.5290172463234
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:33:02.164+09:00,VG9BF2B4ANV019003,AUTO,36.543781962234206,140.5290526927634
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:33:03.166+09:00,VG9BF2B4ANV019003,AUTO,36.54378248463305,140.52909510352697
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:33:04.165+09:00,VG9BF2B4ANV019003,AUTO,36.54378314553963,140.52914328284191
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:33:05.168+09:00,VG9BF2B4ANV019003,AUTO,36.543783685912835,140.52919524646396
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:33:06.165+09:00,VG9BF2B4ANV019003,AUTO,36.543784308123215,140.5292487843862
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:33:07.168+09:00,VG9BF2B4ANV019003,AUTO,36.543784842861506,140.5293028264964
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:33:08.165+09:00,VG9BF2B4ANV019003,AUTO,36.54378535170367,140.52935807974117
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:33:09.167+09:00,VG9BF2B4ANV019003,AUTO,36.54378602104398,140.52941507231256
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:33:10.165+09:00,VG9BF2B4ANV019003,AUTO,36.54378671329344,140.52947008454103
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:33:11.169+09:00,VG9BF2B4ANV019003,AUTO,36.54378727513521,140.52952362766226
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:33:12.166+09:00,VG9BF2B4ANV019003,AUTO,36.54378784658088,140.52957756559985
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:33:13.169+09:00,VG9BF2B4ANV019003,AUTO,36.543788840761515,140.529632281122
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:33:14.164+09:00,VG9BF2B4ANV019003,AUTO,36.54378988274777,140.52968699997822
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:33:15.172+09:00,VG9BF2B4ANV019003,AUTO,36.5437907622574,140.52974166368608
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:33:16.171+09:00,VG9BF2B4ANV019003,AUTO,36.543791305586446,140.5297961777965
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:33:17.164+09:00,VG9BF2B4ANV019003,AUTO,36.54379114023654,140.52985068981147
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:33:18.166+09:00,VG9BF2B4ANV019003,AUTO,36.54379026268352,140.52990527451075
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:33:19.165+09:00,VG9BF2B4ANV019003,AUTO,36.543789010870775,140.52995953572946
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:33:20.165+09:00,VG9BF2B4ANV019003,AUTO,36.54378753937608,140.53001397112644
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:33:21.166+09:00,VG9BF2B4ANV019003,AUTO,36.543785983537845,140.53006844119918
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:33:22.170+09:00,VG9BF2B4ANV019003,AUTO,36.543784545918435,140.53012261954729
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:33:23.165+09:00,VG9BF2B4ANV019003,AUTO,36.5437833803604,140.53017593070027
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:33:24.167+09:00,VG9BF2B4ANV019003,AUTO,36.543782449187354,140.53022663273322
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:33:25.165+09:00,VG9BF2B4ANV019003,AUTO,36.543781866131276,140.53027418467823
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:33:26.164+09:00,VG9BF2B4ANV019003,AUTO,36.54378188825912,140.530317734034
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:33:27.165+09:00,VG9BF2B4ANV019003,AUTO,36.543782482205444,140.5303548258583
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:33:28.164+09:00,VG9BF2B4ANV019003,AUTO,36.543782975779564,140.53038319591894
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:33:29.166+09:00,VG9BF2B4ANV019003,AUTO,36.543783289517975,140.53040359684658
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:33:30.167+09:00,VG9BF2B4ANV019003,AUTO,36.54378345373144,140.53041711800088
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:33:31.173+09:00,VG9BF2B4ANV019003,AUTO,36.54378355133724,140.53042365338047
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:33:32.169+09:00,VG9BF2B4ANV019003,AUTO,36.54378360120354,140.53042469243866
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:33:33.168+09:00,VG9BF2B4ANV019003,AUTO,36.54378362564339,140.5304245937453
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:33:34.165+09:00,VG9BF2B4ANV019003,AUTO,36.543783637808154,140.53042463363187
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:33:35.167+09:00,VG9BF2B4ANV019003,AUTO,36.54378362151903,140.5304271272813
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:33:36.170+09:00,VG9BF2B4ANV019003,AUTO,36.54378347598286,140.53043841133268
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:33:37.169+09:00,VG9BF2B4ANV019003,AUTO,36.543782514197964,140.53045589892434
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:33:38.164+09:00,VG9BF2B4ANV019003,AUTO,36.5437781221704,140.53047625729252
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:33:39.168+09:00,VG9BF2B4ANV019003,AUTO,36.54376811130229,140.53049506404787
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:33:40.166+09:00,VG9BF2B4ANV019003,AUTO,36.5437516829307,140.53050957079927
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:33:41.170+09:00,VG9BF2B4ANV019003,AUTO,36.5437302377998,140.53051830018995
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:33:42.167+09:00,VG9BF2B4ANV019003,AUTO,36.543706876544306,140.53052203034753
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:33:43.166+09:00,VG9BF2B4ANV019003,AUTO,36.54368280460809,140.53052252027837
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:33:44.169+09:00,VG9BF2B4ANV019003,AUTO,36.54365759397596,140.53052091551947
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:33:45.171+09:00,VG9BF2B4ANV019003,AUTO,36.54362871002701,140.53051770999335
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:33:46.165+09:00,VG9BF2B4ANV019003,AUTO,36.54359398966407,140.5305135326001
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:33:47.166+09:00,VG9BF2B4ANV019003,AUTO,36.54355473200274,140.53050925738
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:33:48.165+09:00,VG9BF2B4ANV019003,AUTO,36.5435133908195,140.53050499475415
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:33:49.163+09:00,VG9BF2B4ANV019003,AUTO,36.54347076975352,140.53050043775139
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:33:50.163+09:00,VG9BF2B4ANV019003,AUTO,36.54342733823701,140.53049556625848
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:33:51.168+09:00,VG9BF2B4ANV019003,AUTO,36.54338536473917,140.53049091533475
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:33:52.167+09:00,VG9BF2B4ANV019003,AUTO,36.543346620255335,140.53048613769712
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:33:53.164+09:00,VG9BF2B4ANV019003,AUTO,36.5433118864101,140.53048206461273
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:33:54.165+09:00,VG9BF2B4ANV019003,AUTO,36.543281227257175,140.53048070151405
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:33:55.166+09:00,VG9BF2B4ANV019003,AUTO,36.54325354374437,140.5304828941146
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:33:56.167+09:00,VG9BF2B4ANV019003,AUTO,36.543227606775034,140.53048841282035
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:33:57.165+09:00,VG9BF2B4ANV019003,AUTO,36.54320226553357,140.53049691699974
